video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
rjhYJgEVFMw,https://www.youtube.com/watch?v=rjhYJgEVFMw,How to Make a Container Candle | Hobbycraft,185.0,storyboard,16,128.7,136.74,8.04,https://youtu.be/rjhYJgEVFMw?t=129s,set_wick,assemble,1,0.5,Overhead hands centring the wick in the jar.,ee RS fag xe. ot Nile,1,0.0,0.184,0.158,0.46,0.196,"#987658,#332b28,#f1ece9",1,,
rjhYJgEVFMw,https://www.youtube.com/watch?v=rjhYJgEVFMw,How to Make a Container Candle | Hobbycraft,185.0,storyboard,17,136.74,144.78,8.04,https://youtu.be/rjhYJgEVFMw?t=137s,set_wick,assemble,1,0.5,Overhead jar with the wick being set.,ey OP re 3,1,0.0,0.216,0.123,0.379,0.166,"#846d59,#24201c,#b8bbb7",1,,
v9z-JiqGX1U,https://www.youtube.com/watch?v=v9z-JiqGX1U,Candle Making Instructions - Candle Craft Club DIY Candle Making Kit - How to make Soy Wax candles,184.0,storyboard,19,152.0,160.0,8.0,https://youtu.be/v9z-JiqGX1U?t=152s,set_wick,assemble,1,0.45,hands adjusting wicks in cups,er,0,0.0,0.036,0.152,0.846,0.17,"#f8f5fa,#d3b5cd,#ab79a1",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,3,24.1,32.13,8.03,https://youtu.be/vm9aSzlLWnw?t=24s,set_wick,assemble,1,0.4,Centring wicks across the rows of jars.,,0,0.0,0.01,0.0,0.581,0.105,"#b5aa9b,#75746e,#242526",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,7,56.22,64.26,8.04,https://youtu.be/vm9aSzlLWnw?t=56s,set_wick,assemble,1,0.4,Centring wicks across the rows of jars.,was ep ep var COLI OID hte MDE al fr Sa bao,1,0.0,0.473,0.223,0.304,0.026,"#191b1c,#555657,#9ea2a3",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,11,88.35,96.38,8.03,https://youtu.be/vm9aSzlLWnw?t=88s,set_wick,assemble,1,0.4,Centring wicks across the rows of jars.,leh,0,0.0,0.265,0.213,0.359,0.035,"#201f1d,#62605d,#a7a5a2",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,19,152.61,160.64,8.03,https://youtu.be/vm9aSzlLWnw?t=153s,set_wick,assemble,1,0.4,Centring wicks across the rows of jars.,ea ontrsth. Be Orin Shee eet ae et eesiage FOS SS FF Fe,1,0.0,0.344,0.162,0.446,0.049,"#76706c,#afaaa7,#312e2d",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,23,184.73,192.77,8.04,https://youtu.be/vm9aSzlLWnw?t=185s,set_wick,assemble,1,0.4,Centring wicks across the rows of jars.,SOs Be abe eh ASRS vege4 oar hl!,1,0.0,0.349,0.171,0.47,0.038,"#aeaba8,#767372,#343230",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,47,377.5,385.53,8.03,https://youtu.be/vm9aSzlLWnw?t=378s,set_wick,assemble,1,0.5,Setting the black wick-centering bars on the jars.,wi Sw Nl,1,0.0,0.343,0.064,0.354,0.062,"#23201e,#7a726d,#d5d4d3",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,48,385.53,393.56,8.03,https://youtu.be/vm9aSzlLWnw?t=386s,set_wick,assemble,1,0.5,Setting the black wick-centering bars on the jars.,,0,0.0,0.324,0.084,0.369,0.073,"#262420,#80756f,#cecac8",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,49,393.56,401.6,8.04,https://youtu.be/vm9aSzlLWnw?t=394s,set_wick,assemble,1,0.5,Setting the black wick-centering bars on the jars.,De aa SEN,1,0.0,0.307,0.096,0.373,0.053,"#242321,#7f7b77,#dddada",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,50,401.6,409.63,8.03,https://youtu.be/vm9aSzlLWnw?t=402s,set_wick,assemble,1,0.5,Setting the black wick-centering bars on the jars.,0 AD,0,0.0,0.346,0.037,0.387,0.02,"#21221f,#767572,#dbdcdc",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,51,409.63,417.66,8.03,https://youtu.be/vm9aSzlLWnw?t=410s,set_wick,assemble,1,0.5,Setting the black wick-centering bars on the jars.,,0,0.0,0.36,0.329,0.414,0.021,"#2a2c2b,#e1e3e1,#838584",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,52,417.66,425.69,8.03,https://youtu.be/vm9aSzlLWnw?t=418s,set_wick,assemble,1,0.5,Pouring wax into pitchers / jars.,,0,0.0,0.214,0.279,0.44,0.088,"#69686a,#b4b3b7,#262729",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,53,425.69,433.72,8.03,https://youtu.be/vm9aSzlLWnw?t=426s,set_wick,assemble,1,0.5,Setting the black wick-centering bars on the jars.,3 SE See 4 ie Bsn do! es,1,0.0,0.204,0.083,0.446,0.064,"#aeaba7,#676462,#222525",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,54,433.72,441.76,8.04,https://youtu.be/vm9aSzlLWnw?t=434s,set_wick,assemble,1,0.5,Setting the black wick-centering bars on the jars.,ef,0,0.0,0.211,0.0,0.437,0.074,"#b6aaa7,#6b6463,#211f21",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,55,441.76,449.79,8.03,https://youtu.be/vm9aSzlLWnw?t=442s,set_wick,assemble,1,0.5,Pouring wax into pitchers / jars.,5. 7 is nr Pik hi fs wee,1,0.0,0.2,0.057,0.395,0.058,"#b1aba8,#5f5d5b,#1a1b1d",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,57,457.82,465.85,8.03,https://youtu.be/vm9aSzlLWnw?t=458s,set_wick,assemble,1,0.5,Setting the black wick-centering bars on the jars.,,0,0.0,0.313,0.223,0.438,0.099,"#e1c9c3,#272522,#8b7a74",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,58,465.85,473.88,8.03,https://youtu.be/vm9aSzlLWnw?t=466s,set_wick,assemble,1,0.5,Setting the black wick-centering bars on the jars.,,0,0.0,0.44,0.035,0.405,0.025,"#2b2a28,#8a8784,#e2e4e2",1,,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,59,473.88,481.91,8.03,https://youtu.be/vm9aSzlLWnw?t=474s,set_wick,assemble,1,0.5,Setting the black wick-centering bars on the jars.,2 Ra 7 1 7 5,1,0.0,0.373,0.355,0.505,0.027,"#d2cfca,#8c8a84,#373632",1,,
