video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,keep,filter_reason,validation_flags
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,4,31.81,39.77,7.96,https://youtu.be/utr9EuGsSJs?t=32s,gather_materials,prep,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'ae eo Mrs he wt eo 4 ng Ne rm Seek cy vee CC 4 be So PP fi am ww'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'ae eo Mrs he wt eo 4 ng Ne rm Seek cy vee CC 4 be So PP fi am ww'. prep phase, ~6% in, 0:31–0:39.",,0,1,desc_text_card,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,5,39.77,47.72,7.95,https://youtu.be/utr9EuGsSJs?t=40s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~8% in, 0:39–0:47.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,6,47.72,55.67,7.95,https://youtu.be/utr9EuGsSJs?t=48s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~9% in, 0:47–0:55.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,7,55.67,63.62,7.95,https://youtu.be/utr9EuGsSJs?t=56s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~11% in, 0:55–1:03.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,8,63.62,71.58,7.96,https://youtu.be/utr9EuGsSJs?t=64s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~12% in, 1:03–1:11.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,9,71.58,79.53,7.95,https://youtu.be/utr9EuGsSJs?t=72s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~14% in, 1:11–1:19.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,10,79.53,87.48,7.95,https://youtu.be/utr9EuGsSJs?t=80s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~16% in, 1:19–1:27.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,11,87.48,95.44,7.96,https://youtu.be/utr9EuGsSJs?t=87s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~17% in, 1:27–1:35.",,0,1,,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,12,95.44,103.39,7.95,https://youtu.be/utr9EuGsSJs?t=95s,gather_materials,prep,1,0.45,"Unboxing the candle kit (Freedom soy wax, jars, wicks).","Unboxing the candle kit (Freedom soy wax, jars, wicks). prep phase, ~19% in, 1:35–1:43.",,0,1,,
vWsjYBvP3aE,https://www.youtube.com/watch?v=vWsjYBvP3aE,how to make scented beeswax candles 🐝,468.0,storyboard,9,72.62,80.69,8.07,https://youtu.be/vWsjYBvP3aE?t=73s,gather_materials,prep,1,0.45,Overhead beeswax discs (copper/brown).,"Overhead beeswax discs (copper/brown). prep phase, ~16% in, 1:12–1:20.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,5,39.72,47.66,7.94,https://youtu.be/wrGN0qeWyPk?t=40s,gather_materials,prep,1,0.4,Rows of candles on a shelf (b-roll).,"Rows of candles on a shelf (b-roll). prep phase, ~9% in, 0:39–0:47.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,6,47.66,55.6,7.94,https://youtu.be/wrGN0qeWyPk?t=48s,gather_materials,prep,1,0.45,Overhead bowl of wax and pot.,"Overhead bowl of wax and pot. prep phase, ~11% in, 0:47–0:55.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,7,55.6,63.55,7.95,https://youtu.be/wrGN0qeWyPk?t=56s,gather_materials,prep,1,0.4,Candles on a shelf.,"Candles on a shelf. Showing or laying out the supplies and tools that will be used. prep phase, ~13% in, 0:55–1:03.",,0,1,,
wrGN0qeWyPk,https://www.youtube.com/watch?v=wrGN0qeWyPk,How to Make Your Candles Smell Stronger (Without Using More Fragrance Oil),421.0,storyboard,11,87.38,95.32,7.94,https://youtu.be/wrGN0qeWyPk?t=87s,gather_materials,prep,1,0.4,Candles on a shelf.,"Candles on a shelf. Showing or laying out the supplies and tools that will be used. prep phase, ~21% in, 1:27–1:35.",,0,1,,
yOvQagDwnxo,https://www.youtube.com/watch?v=yOvQagDwnxo,''How Candles Are Made  Inside a Modern Candle Factory'',113.0,storyboard,2,16.14,24.21,8.07,https://youtu.be/yOvQagDwnxo?t=16s,gather_materials,prep,1,0.4,Beeswax/honeycomb source; workers.,"Beeswax/honeycomb source; workers. prep phase, ~14% in, 0:16–0:24.",,0,1,,
yOvQagDwnxo,https://www.youtube.com/watch?v=yOvQagDwnxo,''How Candles Are Made  Inside a Modern Candle Factory'',113.0,storyboard,3,24.21,32.29,8.08,https://youtu.be/yOvQagDwnxo?t=24s,gather_materials,prep,1,0.4,Stacks of wax blocks; a worker.,"Stacks of wax blocks; a worker. prep phase, ~21% in, 0:24–0:32.",,0,1,,
